Name,Address,Latitude,Longitude
"John Fortuna","Banilad, Cebu City, Philippines",10.3486,123.918
"Jane Rosales","Lahug, Cebu City, Philippines",10.3293,123.902
"Mark Tan","Banilad, Cebu City, Philippines",10.3486,123.918
"Anne Cruz","Mactan, Lapu-Lapu City, Philippines",10.3144,123.9633
"Eric Lee","Banilad, Cebu City, Philippines",10.3486,123.918
"Maria Santos","Talamban, Cebu City, Philippines",10.3733,123.9185
"Carlos Reyes","Talamban, Cebu City, Philippines",10.3733,123.9185
"Sophia Lim","Colon Street, Cebu City, Philippines",10.2944,123.8994
"David Ong","South Road Properties, Cebu City, Philippines",10.2825,123.8727
"Emily Chan","A.S. Fortuna Street, Mandaue City, Philippines",10.3422,123.9312
"Michael Go","Mactan, Lapu-Lapu City, Philippines",10.3144,123.9633
"Patricia Uy","Danao City, Cebu, Philippines",10.5255,124.0275
"James Velasco","Danao City, Cebu, Philippines",10.5255,124.0275
"Katrina Dy","Compostela, Cebu, Philippines",10.4617,123.9589
"Nathan Sy","Minglanilla, Cebu, Philippines",10.2422,123.7963
"Isaac Chua","Carcar City, Cebu, Philippines",10.1037,123.6408
"Olivia Bautista","Carcar City, Cebu, Philippines",10.1037,123.6408
"Lucas Tan","Toledo City, Cebu, Philippines",10.3758,123.6421
"Eliza Tan","Toledo City, Cebu, Philippines",10.3758,123.6421
"Benjamin Dela Cruz","Bogo City, Cebu, Philippines",11.0517,124.0072
"Gabriel Yu","Dumanjug, Cebu, Philippines",10.0536,123.4389
"Angelica Reyes","Barili, Cebu, Philippines",10.1205,123.5163
"Vincent Co","Santander, Cebu, Philippines",9.5203,123.3339
"Rebecca Sy","Moalboal, Cebu, Philippines",9.9435,123.3998
"Jonathan Uy","Alcoy, Cebu, Philippines",9.878,123.5895
"Melissa Chua","Medellin, Cebu, Philippines",11.1624,123.7222
"Ronald Go","San Remigio, Cebu, Philippines",10.9821,123.9314
"Diana Tan","Sogod, Cebu, Philippines",10.7506,123.9965
"Felix Bautista","Tabuelan, Cebu, Philippines",10.7773,123.8519
"Marianne Dy","Catmon, Cebu, Philippines",10.7083,123.9956
"Andrew Lim","Cordova, Cebu, Philippines",10.2513,123.9482
"Veronica Chua","Talisay City, Cebu, Philippines",10.2446,123.8461
"Henry Chan","Liloan, Cebu, Philippines",10.3976,123.9992
"Rafael Tan","Consolacion, Cebu, Philippines",10.3755,123.9606
"Lucas Rivera","Pardo, Cebu City, Philippines",10.2799,123.8694
"Jasmine Uy","Basak, Mandaue City, Philippines",10.3401,123.9532
"Matthew Dy","Guadalupe, Cebu City, Philippines",10.3184,123.8879
"Steven Co","Mabolo, Cebu City, Philippines",10.3231,123.9047
"Angela Sy","Fuente Osmeña, Cebu City, Philippines",10.3119,123.8917
"Brandon Lee","Parkmall, Mandaue City, Philippines",10.3245,123.9286
"Samantha Reyes","Ayala Center Cebu, Philippines",10.3173,123.9053
"Ella Bautista","SM Seaside City Cebu, Philippines",10.2599,123.8611
"George Tan","IT Park, Cebu City, Philippines",10.3281,123.9041
"Christine Go","Minglanilla, Cebu, Philippines",10.2441,123.8002
"Zachary Velasco","Balamban, Cebu, Philippines",10.4912,123.7146
"Rico Cruz","Daanbantayan, Cebu, Philippines",11.2441,124.0132
"Fiona Yu","Oslob, Cebu, Philippines",9.5204,123.4245
"Kevin Ong","Alegria, Cebu, Philippines",9.7153,123.3451
"Renee Chua","Argao, Cebu, Philippines",9.8796,123.6054
"Aiden Sy","Malapascua Island, Cebu, Philippines",11.3286,124.1173
"Leo Santos","Tuburan, Cebu, Philippines",10.7277,123.8136
"Camille Tan","Ginatilan, Cebu, Philippines",9.5922,123.3165
"Ryan Chua","Samboan, Cebu, Philippines",9.5405,123.3482
"Tiffany Go","Boljoon, Cebu, Philippines",9.6156,123.4842
"Daniel Lee","Dalaguete, Cebu, Philippines",9.7632,123.5517
"Sophia Cruz","Asturias, Cebu, Philippines",10.5651,123.7156
"Jake Velasco","Ronda, Cebu, Philippines",10.0244,123.4341
"Mia Reyes","Alcantara, Cebu, Philippines",9.9912,123.4267
"Oliver Sy","Bantayan Island, Cebu, Philippines",11.1625,123.7223
"Ethan Bautista","Madridejos, Cebu, Philippines",11.3181,123.7203
"Isabelle Uy","Santa Fe, Cebu, Philippines",11.1672,123.8394
"Jacob Tan","Basak, Lapu-Lapu City, Philippines",10.2893,123.9612
"Olivia Sy","Banawa, Cebu City, Philippines",10.3057,123.8813
"Ethan Cruz","JY Square, Cebu City, Philippines",10.3261,123.8998
"Lucas Ong","Cebu Business Park, Cebu City, Philippines",10.3175,123.9059
"Isabella Chua","Mactan Newtown, Lapu-Lapu City, Philippines",10.3112,123.9638
"Daniel Reyes","Cordova, Cebu, Philippines",10.2543,123.9501
"Ava Go","Casuntingan, Mandaue City, Philippines",10.3428,123.9265
"James Sy","Mambaling, Cebu City, Philippines",10.2874,123.8796
"Chloe Bautista","Cansojong, Talisay City, Philippines",10.2479,123.8456
"Benjamin Uy","Pasil, Cebu City, Philippines",10.2912,123.8861
"Madison Lim","Bulacao, Cebu City, Philippines",10.2734,123.8689
"Alexander Chan","Opao, Mandaue City, Philippines",10.3369,123.9283
"Scarlett Tan","Pajo, Lapu-Lapu City, Philippines",10.3038,123.9635
"Henry Co","Gorordo Avenue, Cebu City, Philippines",10.3199,123.8985
"Victoria Dy","North Reclamation Area, Cebu City, Philippines",10.3127,123.9212
"Caleb Chua","Tisa, Cebu City, Philippines",10.2901,123.8894
"Natalie Sy","Tabok, Mandaue City, Philippines",10.3596,123.9452
"Dominic Cruz","Pardo, Cebu City, Philippines",10.2801,123.8715
"Layla Reyes","Guadalupe, Cebu City, Philippines",10.3172,123.8881
"Connor Lee","Hipodromo, Cebu City, Philippines",10.3245,123.9059
"Elena Bautista","Subangdaku, Mandaue City, Philippines",10.3364,123.9289
"Xavier Uy","Jagobiao, Mandaue City, Philippines",10.3795,123.9592
"Audrey Go","Kalunasan, Cebu City, Philippines",10.3205,123.8801
"Julian Tan","Bacayan, Cebu City, Philippines",10.3778,123.9137
"Sophie Chua","Taloot, Argao, Cebu, Philippines",9.8771,123.6035
"Isaiah Co","Looc, Mandaue City, Philippines",10.3292,123.9391
"Grace Dy","Tayud, Consolacion, Cebu, Philippines",10.4012,123.9638
"Elias Chan","Day-as, Cordova, Cebu, Philippines",10.2517,123.9509
"Stella Sy","Bacayan, Cebu City, Philippines",10.3763,123.9162
"Leo Cruz","Pagsabungan, Mandaue City, Philippines",10.3705,123.9598
"Lucy Reyes","Binaliw, Cebu City, Philippines",10.3924,123.9073
"Adam Bautista","Cabancalan, Mandaue City, Philippines",10.3625,123.9491
"Caroline Lim","Minglanilla Highlands, Cebu, Philippines",10.2443,123.8027
"Miles Uy","Labangon, Cebu City, Philippines",10.2961,123.8865
"Naomi Go","Lorega, Cebu City, Philippines",10.3074,123.8983
"Landon Tan","Bangkal, Lapu-Lapu City, Philippines",10.2805,123.9641
"Leah Chua","Poblacion, Compostela, Cebu, Philippines",10.4602,123.9611
"Zane Sy","Inayawan, Cebu City, Philippines",10.2653,123.8667
"Vivian Cruz","Basak San Nicolas, Cebu City, Philippines",10.2891,123.8793
"Maria Santos","Poblacion West, Moalboal, Cebu, Philippines",9.9376,123.3928
"Juan Dela Cruz","Poblacion East, Moalboal, Cebu, Philippines",9.9400,123.3950
"Ana Reyes","Saavedra, Moalboal, Cebu, Philippines",9.9781,123.3772
"Pedro Gomez","Tuble, Moalboal, Cebu, Philippines",9.9333,123.3667
"Gloria Tan","Basdiot, Moalboal, Cebu, Philippines",9.9399,123.4572
"Rafael Cruz","Balili, Moalboal, Cebu, Philippines",9.9523,123.3976
"Carla Villanueva","Moalboal Proper, Moalboal, Cebu, Philippines",9.9281,123.4023
"Erwin Lim","Barangay Manggawayan, Moalboal, Cebu, Philippines",9.9395,123.3876
"Jasmine Garcia","Barangay Poblacion, Moalboal, Cebu, Philippines",9.9247,123.3999
"Marco Alvarez","Biga, Moalboal, Cebu, Philippines",9.9462,123.3808
